"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
133378,"San Luis Obispo County, CA, USA","California, USA","United States","35.42657, -120.88198",land,,2020-09-19,,2,,2,5.15,1.5443,0,,,,,,,,1,3,17,,,,,,12,1,,,,,,3,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,1,,,,7,,1,,,15,64
133385,"San Luis Obispo County, CA, USA","California, USA","United States","35.29448, -120.64301",land,,2020-09-19,"Lovely Lotuses",3,,3,13.01,1.0478,0,,2,,14,5,18,1,6,1,11,,,1,,2,5,2,3,,,,,3,,,,,8,,,2,,,,,,,,,,,3,,,,,,,,,,,2,,,,15,,,,,1,105
133388,"San Luis Obispo County, CA, USA","California, USA","United States","35.29442, -120.64314",land,,2020-09-19,"Lovely Lotuses",3,,3,5.27,1.7068,0,,2,,3,5,7,,2,2,15,,,,,1,3,,4,1,,,,1,,,,,2,,,,,,,,,,,,,,1,,,,,,,,1,,,2,,,,11,,,,,8,71
133425,"San Luis Obispo County, CA, USA","California, USA","United States","35.42605, -120.88215",land,,2020-09-19,Holas2/Ecoslo,3,,3,1.5,3.159,0,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,3,,,,,,,,2,,,,,,,5,,,,,5,22
133435,"San Luis Obispo County, CA, USA","California, USA","United States","35.282515, -120.662429",land,,2020-09-19,"Lovely Lotuses",1,,1,45,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133436,"San Luis Obispo County, CA, USA","California, USA","United States","35.29453, -120.64317",land,,2020-09-19,"Lovely Lotuses",3,,3,2.62,0.7495,0,,1,,,,,1,3,1,10,,,1,,3,9,3,3,2,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,6,,,,10,,3,,,16,75
133583,"San Luis Obispo County, CA, USA","California, USA","United States","35.48551940918, -120.67694091797",land,,2020-09-20,,4,,4,8,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133587,"San Luis Obispo County, CA, USA","California, USA","United States","35.485595703125, -120.67705535889",land,,2020-09-20,,2,,2,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133664,"San Luis Obispo County, CA, USA","California, USA","United States","35.27996, -120.66702",land,,2020-09-20,"Linn family",2,,2,18.12,1.6162,0,,3,,7,5,12,,3,4,76,,,7,,4,19,6,5,3,,,,7,,,,,5,,,,,,,,,,,,,,4,,,,,,,,,,,5,,,,47,3,5,,,3,233
133678,"San Luis Obispo County, CA, USA","California, USA","United States","35.10478, -120.62816",land,,2020-09-20,,2,,2,4.48,0.2631,0,,,,,,,1,1,1,5,,,2,1,,10,1,2,1,,,,2,,,,,2,,,1,,,,,1,,,,,,,,,,,,,,1,,,5,,,,6,2,1,,,1,47
133684,"San Luis Obispo County, CA, USA","California, USA","United States","35.2799395, -120.6660493",land,,2020-09-20,"Linn family",2,,2,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133725,"San Luis Obispo County, CA, USA","California, USA","United States","35.42747, -120.88286",land,,2020-09-20,,2,,2,1.47,0.7399,0,,,,,,,,,,4,,,,,,1,1,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,2,,,,,,15
133741,"San Luis Obispo County, CA, USA","California, USA","United States","35.12304, -120.63074",land,,2020-09-20,Scrudato,2,,2,2.67,1.5924,0,,5,,1,3,5,,,2,1,,,,,,5,1,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,12,3,1,,,3,45
133757,"San Luis Obispo County, CA, USA","California, USA","United States","35.131038665771, -120.55751800537",land,,2020-09-20,Edler,13,,13,15,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133763,"San Luis Obispo County, CA, USA","California, USA","United States","35.26569, -120.63154",land,,2020-09-20,"ECOSLO Bears, Beets, and Battlestar Galactica",2,,2,2.6,1.3534,0,,,,3,2,1,,1,,,,,1,,,4,,1,,,,,5,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,33,,,,,27,81
133791,"San Luis Obispo County, CA, USA","California, USA","United States","35.13602, -120.64102",land,,2020-09-20,"Girl Scouts San Luis Obispo",4,,4,0.6,0.0281,0,,,,,,,,,1,5,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,14
133825,"San Luis Obispo County, CA, USA","California, USA","United States","35.13571, -120.64077",land,,2020-09-20,"Girl Scouts San Luis Obispo",16,,16,18.85,0.8733,0,,7,,4,9,2,,9,10,41,,,,5,7,37,5,17,10,,,,1,,,,,11,1,,,,,,,11,,,,,,14,,,,,,,,,,,4,,,,53,,2,,,59,319
133831,"San Luis Obispo County, CA, USA","California, USA","United States","35.56554, -121.10747",land,,2020-09-20,"John and nancy",1,,1,0.73,0.6465,0,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,5,,,,,,10
133881,"San Luis Obispo County, CA, USA","California, USA","United States","35.2631, -120.69271",land,,2020-09-20,"Christiane Schroeter",8,,8,0.06,0.0091,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
133884,"San Luis Obispo County, CA, USA","California, USA","United States","35.29312, -120.68738",land,,2020-09-20,"Christiane Schroeter",8,,8,36.05,2.1322,0,,4,,4,18,11,6,2,78,10,,,11,1,42,214,5,13,7,,,,,1,,,,4,2,,,,,,,3,,,,,,9,,,,,,,,1,,,,,,,7,,1,,,10,464
133944,"San Luis Obispo County, CA, USA","California, USA","United States","35.37105, -120.86484",land,,2020-09-20,"Patty Cakes- ECOSLO",3,,3,16.59,1.0104,0,,1,,1,7,5,,3,18,42,,,5,,,21,4,8,5,,,,,,,,,5,,,,,,,,15,,,,,,9,,,,,,,,,,,14,,,,42,,8,,,28,241
133954,"San Luis Obispo County, CA, USA","California, USA","United States","35.561805725098, -121.09228515625",land,,2020-09-20,"Moonstone Mamas",2,,2,25,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133955,"San Luis Obispo County, CA, USA","California, USA","United States","35.561702728271, -121.09239959717",land,,2020-09-20,"Moonstone Mamas",2,,2,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133957,"San Luis Obispo County, CA, USA","California, USA","United States","35.56168, -121.09234",land,,2020-09-22,"Moonstone Mamas",1,,1,25,0.0283,0,,,,1,,,,,1,3,,,,1,2,1,,,1,,,,7,,,,,,,,2,,,,,,,,,,,2,,,,,,,,3,,,,,,,1,,,,,1,26
133960,"San Luis Obispo County, CA, USA","California, USA","United States","35.41483, -120.87494",land,,2020-09-20,"Creeks to coast clean up",2,,2,4.66,2.8046,0,,3,,,,1,,2,2,9,,,,,,13,,,,,,,2,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,15,,2,,,4,55
133981,"San Luis Obispo County, CA, USA","California, USA","United States","35.3460544, -120.8426879",land,,2020-09-20,,2,,2,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133982,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-09-20,,2,,2,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133983,"San Luis Obispo County, CA, USA","California, USA","United States","35.446263, -120.899071",land,,2020-09-20,,2,,2,19,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134107,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-09-21,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134109,"San Luis Obispo County, CA, USA","California, USA","United States","35.13635, -120.62282",land,,2020-09-21,,1,,1,2.41,1.1439,0,,,,,2,,1,,4,1,,,,1,4,4,2,1,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,1,,,,2,,,,,1,28
134116,"San Luis Obispo County, CA, USA","California, USA","United States","35.33026, -120.84017",land,,2020-09-21,Condors,2,,2,0,0.024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134161,"San Luis Obispo County, CA, USA","California, USA","United States","35.10579, -120.62982",land,,2020-09-21,,1,,1,4.12,0.0006,0,,,,2,2,2,,2,97,21,,,,2,2,,3,6,15,,,,,,,,,2,,,5,,,,,1,,,,,,3,,,,,,,,,,,,,,,4,4,4,,,59,236
134179,"San Luis Obispo County, CA, USA","California, USA","United States","35.12345123291, -120.57386016846",land,,2020-09-21,,1,,1,8,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134209,"San Luis Obispo County, CA, USA","California, USA","United States","35.35735, -120.84533",land,,2020-09-21,"Piney Picker Uppers",2,,2,0.51,0.0299,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
134210,"San Luis Obispo County, CA, USA","California, USA","United States","35.35735, -120.84533",land,,2020-09-21,"Piney Picker Uppers",2,,2,0.51,0.0299,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
134211,"San Luis Obispo County, CA, USA","California, USA","United States","35.357246398926, -120.84551239014",land,,2020-09-21,"Piney Picker Uppers",2,,2,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134249,"San Luis Obispo County, CA, USA","California, USA","United States","35.120917, -120.621555",land,,2020-09-21,"Girl Scout Troop 40306",11,,11,10,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134367,"San Luis Obispo County, CA, USA","California, USA","United States","35.1427533, -120.6412827",land,,2020-09-22,"Team McAllister",4,,4,15,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134371,"San Luis Obispo County, CA, USA","California, USA","United States","35.03101, -120.47999",land,,2020-09-19,"Team McAllister",4,,4,2.75,0.0091,0,,1,,,4,7,,1,,11,,,2,1,,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,12,,5,,,30,85
134384,"San Luis Obispo County, CA, USA","California, USA","United States","35.44024, -120.89231",land,,2020-09-22,"Cayucos Land Conservany",2,,2,10.41,0.023,0,,4,,15,9,18,,3,5,21,,,,,1,5,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,1,1,1,,,6,94
134430,"San Luis Obispo County, CA, USA","California, USA","United States","35.54515, -121.09394",land,,2020-09-22,Greenspace,1,,1,1.83,0,0,,1,,,3,12,,,,,,,,1,2,1,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,26
134475,"San Luis Obispo County, CA, USA","California, USA","United States","35.3460544, -120.8426879",land,,2020-09-22,,2,,2,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134477,"San Luis Obispo County, CA, USA","California, USA","United States","35.46596, -120.66926",land,,2020-09-22,"Oscar and Lauri",18,,18,5.29,0.0114,0,,2,,2,1,2,,,,38,,,2,,3,13,,1,5,,,,,,,,,,25,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,8,,5,,,9,122
134485,"San Luis Obispo County, CA, USA","California, USA","United States","35.17457, -120.7066",land,,2020-09-22,"Avila Ridge",4,,4,11.56,0.4403,0,,11,,14,6,24,,,4,20,,,,,5,10,11,6,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,17,1,4,,,1,140
134487,"San Luis Obispo County, CA, USA","California, USA","United States","35.17662, -120.71988",land,,2020-09-22,"Avila Ridge and Pirates Cove",4,,4,94.42,0.2797,0,,10,,81,42,75,,15,76,112,,,19,1,51,101,15,4,,,,,24,,,,,4,,,,,,,,,,,,,,8,,,,,,,,1,,,,,,,122,101,55,,,,917
134492,"San Luis Obispo County, CA, USA","California, USA","United States","35.30307, -120.801",land,,2020-09-20,"Team Freddie",2,,2,22,0.6158,0,,83,,6,17,6,,1,7,85,,,10,3,20,160,8,10,2,,,,4,,,,,5,1,,1,,,,,,,,,,,13,,,,,,,,,,,10,,,,35,1,2,,,99,589
134502,"San Luis Obispo County, CA, USA","California, USA","United States","35.27448, -120.6655",land,,2020-09-22,,1,,1,4.52,0.006,0,,,,1,1,4,,1,3,11,,,1,,4,14,2,,,,,,1,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,2,,,,12,2,,,,4,66
134506,"San Luis Obispo County, CA, USA","California, USA","United States","35.099010467529, -120.60711669922",land,,2020-09-22,1,1,,1,9.5,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134507,"San Luis Obispo County, CA, USA","California, USA","United States","35.098876953125, -120.60717773438",land,,2020-09-22,1,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134533,"San Luis Obispo County, CA, USA","California, USA","United States","35.136528015137, -120.61386871338",land,,2020-09-23,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134554,"San Luis Obispo County, CA, USA","California, USA","United States","35.32485, -120.83034",land,,2020-09-21,Michel-Rich,2,,2,1,0.0284,0,,8,,,1,2,,,,35,,,1,,,26,1,4,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,30,117
134563,"San Luis Obispo County, CA, USA","California, USA","United States","35.16681, -120.69084",land,,2020-09-23,,1,,1,0.98,0.4467,0,,,,,1,1,,1,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,2,,,,,,11
134564,"San Luis Obispo County, CA, USA","California, USA","United States","35.1805749, -120.7330381",land,,2020-09-23,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134589,"San Luis Obispo County, CA, USA","California, USA","United States","35.6431719, -121.1920654",land,,2020-09-23,FES,1,,1,3,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134592,"San Luis Obispo County, CA, USA","California, USA","United States","35.64271, -121.19202",land,,2020-09-23,FES,1,,1,4.62,0.0043,0,,5,,1,1,1,1,3,5,25,,,2,,10,26,1,3,3,,,,,,,,,1,,,,,,,,,,,,,,10,,,,,,,,,,,10,,,,10,1,1,,,10,130
134596,"San Luis Obispo County, CA, USA","California, USA","United States","35.25673, -120.66584",land,,2020-09-23,,1,,1,1,0.0201,0,,,,,1,1,,,1,,,,,,1,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,14
134748,"San Luis Obispo County, CA, USA","California, USA","United States","35.18017, -120.73558",land,,2020-09-24,,1,,1,1.09,0.4943,0,,,,,,,,3,4,2,,,,1,2,3,3,2,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,1,,,,8,33
134749,"San Luis Obispo County, CA, USA","California, USA","United States","35.124209, -120.576505",land,,2020-09-24,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134767,"San Luis Obispo County, CA, USA","California, USA","United States","35.44923, -120.90608",land,,2020-09-24,Ecoslo,2,,2,8.53,0.5765,0,,1,,5,3,,1,4,,36,,,,,1,7,1,1,,,,,1,,,,,5,,,,,,,,2,,,,,,1,,,,,,,,,,,6,,,,23,,,,,15,113
134771,"San Luis Obispo County, CA, USA","California, USA","United States","35.55617, -121.08325",land,,2020-09-24,"Friends of the Daffodils",2,,2,12.45,1.3636,0,,7,,9,5,1,,6,7,32,,,,1,4,89,5,4,4,,,,2,,,,,7,1,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,17,1,1,,,13,222
134772,"San Luis Obispo County, CA, USA","California, USA","United States","35.5563, -121.0832",land,,2020-09-24,"Friends of the Daffodils",3,,3,17.5,0.8179,0,,2,,11,15,26,2,26,9,31,,,4,5,2,3,4,8,3,,,,3,,,,,2,2,,,,,,,1,,,,,,3,,,,,,,,,,,14,,,,110,4,3,,,46,339
134776,"San Luis Obispo County, CA, USA","California, USA","United States","35.643205925262, -121.18663989383",land,,2020-09-16,BauboBosco,2,,2,6,0.25,0,,10,,5,2,7,,,15,10,,,,,,30,,5,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,40,127
134809,"San Luis Obispo County, CA, USA","California, USA","United States","35.32883, -120.83422",land,,2020-09-24,TMMC,3,,3,10.06,0.0785,0,,4,,12,1,3,,,,1,,,,,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,1,,,,,6,44
134815,"San Luis Obispo County, CA, USA","California, USA","United States","35.36069, -120.84779",land,,2020-09-24,GMezzo,1,,1,2.69,0.6797,0,,2,,2,,1,,2,1,23,,,,2,,3,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,46,91
134860,"San Luis Obispo County, CA, USA","California, USA","United States","35.31104, -120.85244",land,,2020-09-24,"Team Patti",2,,2,18,0.1075,0,,9,,3,5,4,5,1,6,10,,,7,4,6,11,5,5,4,,,,13,,,,,6,,,1,,,,,1,,,,,,8,,,,,,,,,,,18,,,,11,,1,,,11,155
134861,"San Luis Obispo County, CA, USA","California, USA","United States","35.3460544, -120.8426879",land,,2020-09-24,,2,,2,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134873,"San Luis Obispo County, CA, USA","California, USA","United States","35.42682, -120.88201",land,,2020-09-24,,1,,1,1.87,1.1988,0,,,,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,4,,1,,,2,20
134944,"San Luis Obispo County, CA, USA","California, USA","United States","35.2649249, -120.7053328",land,,2020-09-25,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134948,"San Luis Obispo County, CA, USA","California, USA","United States","35.282363891602, -120.66255187988",land,,2020-09-25,Edler,4,,4,15,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134958,"San Luis Obispo County, CA, USA","California, USA","United States","35.3460544, -120.8426879",land,,2020-09-25,"SLO The Marine Mammal Center",3,,3,10,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134959,"San Luis Obispo County, CA, USA","California, USA","United States","35.3460544, -120.8426879",land,,2020-09-25,"SLO The Marine Mammal Center",3,,3,10,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135059,"San Luis Obispo County, CA, USA","California, USA","United States","35.10173, -120.61488",land,,2020-09-17,"Oceano Beach Community Association",2,,2,18,0.0062,0,,,,,3,2,2,,,1,,,,,,3,1,,,,,,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,5,,,,,,22
135081,"San Luis Obispo County, CA, USA","California, USA","United States","35.103777, -120.610764",land,,2020-09-25,"Amy Martinez",1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135082,"San Luis Obispo County, CA, USA","California, USA","United States","35.26262, -120.68256",land,,2020-09-25,Postal.io,2,,2,1.53,0,0,,1,,2,1,,,1,,4,,,1,,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,2,19
135087,"San Luis Obispo County, CA, USA","California, USA","United States","35.1552532, -120.672395",land,,2020-09-25,,1,,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135092,"San Luis Obispo County, CA, USA","California, USA","United States","35.37361, -120.8647",land,,2020-09-25,"The Snowy Plovers",6,,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135093,"San Luis Obispo County, CA, USA","California, USA","United States","35.54508, -121.09397",land,,2020-09-25,Greenspace,1,,1,3.73,0.0035,0,,1,,1,2,2,,,,5,,,,1,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,2,,,,16,,,,,2,45
135095,"San Luis Obispo County, CA, USA","California, USA","United States","35.26666, -120.6555",land,,2020-09-25,"Team Wayne - Postal.io",1,,1,1.22,0.0101,0,,,,,5,10,2,,1,,,,,,2,10,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,39
135104,"San Luis Obispo County, CA, USA","California, USA","United States","35.35951, -120.84108",land,,2020-09-11,,1,,1,0.11,0.0423,0,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4
135105,"San Luis Obispo County, CA, USA","California, USA","United States","35.35951, -120.84108",land,,2020-09-11,,1,,1,0.11,0.0423,0,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4
135117,"San Luis Obispo County, CA, USA","California, USA","United States","35.26735, -120.65462",land,,2020-09-25,"Team Malapit - Postal.io",2,,2,11.5,0.0275,0,,3,,5,3,6,2,5,2,6,,,2,,4,7,1,2,2,,,,,,,,,9,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10,2,1,,,26,99
135129,"San Luis Obispo County, CA, USA","California, USA","United States","35.31836, -120.83409",land,,2020-09-25,"The Snowy Plovers",6,,6,8,0.0764,0,,,,1,2,2,,14,,23,,,,,3,6,2,,2,,,,,,,,,3,,,,,,,,7,,,,,,5,,,,,,,,2,,,,,,,6,1,,,,10,89
135157,"San Luis Obispo County, CA, USA","California, USA","United States","35.269752502441, -120.65090179443",land,,2020-09-25,TeamSherrick,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135165,"San Luis Obispo County, CA, USA","California, USA","United States","35.26972, -120.65096",land,,2020-09-25,TeamSherrick,2,,2,18.38,0.0496,0,,2,,2,1,,,5,2,48,,,,,,13,,1,1,,,,16,,,,,7,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,21,3,3,,,10,137
135184,"San Luis Obispo County, CA, USA","California, USA","United States","35.253307342529, -120.65493011475",land,,2020-09-25,Postal.io,5,,5,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135416,"San Luis Obispo County, CA, USA","California, USA","United States","35.43386, -120.88618",land,,2020-09-26,"Team Jellyfish",1,,1,0,2.1211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135438,"San Luis Obispo County, CA, USA","California, USA","United States","35.18204, -120.73294",land,,2020-09-26,,1,,1,13.35,1.0076,0,,,,1,2,1,2,,5,1,,,3,,6,7,3,,1,,,,,,,,,,,,,,,,,22,,,,,,2,,,,,,,,,,,4,,,,5,,,,,5,70
135466,"San Luis Obispo County, CA, USA","California, USA","United States","35.28827, -120.65073",land,,2020-09-26,"Rotary Passport Club of the Central Coast",12,,12,26.02,0.0149,0,,2,,5,5,7,,,,,,,2,4,4,9,1,,4,,,,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,10,,,,,8,65
135489,"San Luis Obispo County, CA, USA","California, USA","United States","35.62215, -120.6716",land,,2020-09-26,"The Ritchey's",3,,3,0,0.6536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135525,"San Luis Obispo County, CA, USA","California, USA","United States","35.44939, -120.91861",land,,2020-09-26,"Team Jellyfish",1,,1,2.94,0,0,,,,2,1,1,2,2,,15,,,,1,1,5,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,3,,,,,5,43
135586,"San Luis Obispo County, CA, USA","California, USA","United States","35.31274, -120.68032",land,,2020-09-26,"Hector and Stan",2,,2,13.67,1.473,0,,,,5,15,8,1,6,2,14,,,4,,1,6,4,8,,,,,4,,,,,8,1,,3,,,,,,,,,,,9,,,,,,,,,,,5,,,,41,10,,,,40,195
