"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
234790,"Santa Barbara County, CA, USA","California, USA","United States","34.403721685553, -119.74351566296",land,,2022-06-28,"explore ecology-people’s self help housing",18,,18,3.5739,0.25,0,,,1,,,,,,2,,,,1,,,8,2,2,,,,,1,,,,,,,1,,,,,,,2,,,,,1,,,13,,,,,,,,,,,,,,,,,,34
234796,"Santa Barbara County, CA, USA","California, USA","United States","34.403783513735, -119.74360010701",land,,2022-06-28,"Explore Ecology-Franklin FITS",27,,27,5,0.25,0,,,6,,,,,1,2,10,,,1,,,11,1,4,1,,,,,,,,,,1,4,,,1,,,,11,23,,,,,,,,,,,,,,,,,,,,,,,,,77
234797,"Santa Barbara County, CA, USA","California, USA","United States","34.403783513735, -119.74360010701",land,,2022-06-28,"Explore Ecology-Franklin FITS",27,,27,5,0.25,0,,,3,,1,1,,,1,1,,,3,,1,9,,2,,,,,,,,2,,,1,1,,,2,,,,5,7,,,,,,,,,,,,,,,,,,,,,,,,,40
234798,"Santa Barbara County, CA, USA","California, USA","United States","34.403783513735, -119.74360010701",land,,2022-06-28,"Explore Ecology-Cleveland SOL",37,,37,1,0.25,0,,,,,1,,,,1,2,,,,,,4,,,,,,,,,,,,,1,1,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,17
234856,"Santa Barbara County, CA, USA","California, USA","United States","34.4358294, -119.8276389",land,,2022-06-29,s2,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235441,"Santa Barbara County, CA, USA","California, USA","United States","34.40394856, -119.74928239",land,,2022-07-10,,1,,1,19.608,1.8684138693472,0,,,,,,,,,1,,,,,,,1,,1,,2,,,2,,,1,,,,,,,,,,,,1,,,,,,,4,,,,,,,,,,,,,,,,,,13
235733,"Santa Barbara County, CA, USA","California, USA","United States","34.374033432355, -119.47862436372",land,,2022-07-16,Robin,1,,1,7.04,0,0,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
235739,"Santa Barbara County, CA, USA","California, USA","United States","34.4358294, -119.8276389",land,,2022-07-16,s2,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236085,"Santa Barbara County, CA, USA","California, USA","United States","34.37403393936, -119.47862628864",land,,2022-07-23,Robin,1,,1,0.967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,4
236120,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-07-25,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236316,"Santa Barbara County, CA, USA","California, USA","United States","34.88326693, -120.45319682",land,,2022-07-27,"Oracle NA Intern 22",1,,1,5.253,0.0625406124383,0,,2,7,6,4,5,3,1,2,,1,,2,2,,8,,1,,,,,,,,3,1,3,,1,,,,2,,,1,,,,,2,,,20,,,,,,,,,,,,,,,,,,77
236353,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-07-28,s2,1,,1,26.3,0,0,,,,,,2,2,1,1,33,,,,,,14,,,,3,,,,,,,,,,2,,2,,,,,8,21,,,,,,,39,,,,,,,,,,,,,,,,,,128
236362,"Santa Barbara County, CA, USA","California, USA","United States","34.415913415784, -119.85399815496",land,,2022-07-28,,1,,1,0.266128,0.5,0,,,,,,2,,,1,2,,,,,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,29
236388,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-07-29,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236527,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-07-30,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236529,"Santa Barbara County, CA, USA","California, USA","United States","34.08242729017, -119.56992485272",land,,2022-07-23,Keessadilla,2,,2,7.926,0.45148512902265,0,,,,,,1,,,,,,,,,1,13,,,,1,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,19
236531,"Santa Barbara County, CA, USA","California, USA","United States","34.0232056, -119.7657663",land,,2022-07-30,Keessadilla,2,,2,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236583,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-08-01,,1,,1,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236584,"Santa Barbara County, CA, USA","California, USA","United States","34.4168342, -119.8322099",land,,2022-08-01,,1,,1,15,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236681,"Santa Barbara County, CA, USA","California, USA","United States","34.411445312889, -119.8502529144",land,,2022-08-03,,1,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,49
236917,"Santa Barbara County, CA, USA","California, USA","United States","34.374039975581, -119.47862870718",land,,2022-08-06,Robin,1,,1,0.125,0,0,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,16
236962,"Santa Barbara County, CA, USA","California, USA","United States","34.374045243136, -119.47864207828",land,,2022-08-07,Robin,1,,1,0.542,0,0,,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,3,,,,,,,3,,,,,,,,,,,,,,,,,,11
237386,"Santa Barbara County, CA, USA","California, USA","United States","34.4315721, -119.9165906",land,,2022-08-13,s2,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237434,"Santa Barbara County, CA, USA","California, USA","United States","34.403098989802, -119.74387059342",land,,2022-08-14,"explore ecology",3,,3,40.832,0.12482066225181,0,,,,,,,,1,1,2,1,,,,,,1,,,,,,15,,,,,,,,,,,,,,1,4,,,,,,,11,,,,,,,,,,,,,,,,,,37
237435,"Santa Barbara County, CA, USA","California, USA","United States","34.403674939031, -119.74337496095",land,,2022-08-14,"explore ecology",2,,2,7.707,0.01581462606288,0,,,1,1,,,1,1,2,2,,2,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
237436,"Santa Barbara County, CA, USA","California, USA","United States","34.403703884591, -119.74354337225",land,,2022-08-14,"coral anfinsen",4,,4,16.53,0.087983342093234,0,,1,3,1,1,1,6,5,9,101,13,,1,1,,52,1,10,,,,,2,,,3,,3,2,3,,1,3,2,1,3,12,19,,3,,4,,,224,,,,,,,,,,,,,,,,,,491
237437,"Santa Barbara County, CA, USA","California, USA","United States","34.403268580629, -119.74358933497",land,,2022-08-14,"explore ecology",2,,2,6,0,0,,1,,1,1,,,2,1,7,,,2,,,2,,2,,,,,9,,,,,,,,,,,1,,1,10,21,,,,,,,5,,,,,,,,,,,,,,,,,,66
237442,"Santa Barbara County, CA, USA","California, USA","United States","34.96492911, -120.65018896",land,,2022-08-14,,2,,2,18.539,0,0,,1,,,2,1,,,,,,1,1,,,10,,,,2,,,,,,,,,,1,,1,,,,,30,,,,,1,,,,,,,,,,,,,,,,,,,,,51
239186,"Santa Barbara County, CA, USA","California, USA","United States","34.420796921509, -119.69307496224",land,,2022-09-09,"Explore Ecology",1,,1,0.075,0,0,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,41
239680,"Santa Barbara County, CA, USA","California, USA","United States","34.374037522649, -119.47864867057",land,,2022-09-10,Robin,1,,1,0.151,0,0,,,1,,2,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
239813,"Santa Barbara County, CA, USA","California, USA","United States","34.403674482556, -119.74327155423",land,,2022-09-11,"explore ecology",1,,1,0.329,0,0,,,3,,,,,,,3,1,,1,,2,3,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,11,,,,,,,,,,,,,,,,,,26
239823,"Santa Barbara County, CA, USA","California, USA","United States","34.403465199316, -119.74398387607",land,,2022-09-11,"explore ecology",2,,2,5.543,0,0,,,,1,,,,,,14,,1,1,,,,,4,2,,,,,,,2,18,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
239824,"Santa Barbara County, CA, USA","California, USA","United States","34.404442049358, -119.74182241055",land,,2022-09-11,"explore ecology",3,,3,0.419,0.062651777570863,0,,,,,,,1,2,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,18,,,,,,,,,,,,,,,,,,38
239827,"Santa Barbara County, CA, USA","California, USA","United States","34.403682548727, -119.74342886948",land,,2022-09-11,"Explore Ecology",1,,1,5.747,0.0046786493395608,0,,3,6,5,,4,1,3,3,11,2,1,6,,,42,2,8,,,,,,,,,,1,,1,,,1,1,,,3,1,,2,,,1,,2,,,,,,,,,,,,,,,,,,110
240594,"Santa Barbara County, CA, USA","California, USA","United States","34.409725287163, -119.84628929567",land,,2022-09-16,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240618,"Santa Barbara County, CA, USA","California, USA","United States","34.4041806, -119.5151892",land,,2022-09-16,"explore ecology",21,,21,15,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242060,"Santa Barbara County, CA, USA","California, USA","United States","34.41367991076, -119.6873890715",land,,2022-09-17,,1,,1,0.536,0,0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,7
242139,"Santa Barbara County, CA, USA","California, USA","United States","34.402428015926, -119.69865112716",land,,2022-09-17,"Coastal Ecology",1,,1,5.187,0.017739994012807,0,,1,3,1,1,,1,5,9,16,,5,3,4,,8,1,3,2,,,,,,,2,1,2,,4,1,,,1,2,2,5,2,,4,,,,,,,,,,,,,,,,,,,,,,,89
242262,"Santa Barbara County, CA, USA","California, USA","United States","34.403246934558, -119.69398758385",land,,2022-09-17,"Explore Ecology",6,,6,0.024,0.024039286377557,0,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
242272,"Santa Barbara County, CA, USA","California, USA","United States","34.402633924069, -119.69846611854",land,,2022-09-17,,1,,1,1.574,0,0,,,,,1,,,2,1,1,1,,,,,,,,,,,,,,,,,,,2,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,12
242289,"Santa Barbara County, CA, USA","California, USA","United States","34.413766390676, -119.68724166054",land,,2022-09-17,ecology,1,,1,10.912,0.01735465538794,0,,3,1,2,4,3,4,,7,6,,,1,,2,4,1,1,2,,,,1,,,,1,1,,3,,2,2,1,1,,11,19,,1,,,,,33,,,,,,,,,,,,,,,,,,117
242295,"Santa Barbara County, CA, USA","California, USA","United States","34.393772458296, -119.52447289643",land,,2022-09-17,"explore ecology",2,,2,4.361,0.01352396313857,0,,1,6,1,2,,,1,5,11,1,,,1,1,2,,1,,,,,,,,1,,4,,,,,1,,2,3,,9,,,,,,,16,,,,,,,,,,,,,,,,,,69
242301,"Santa Barbara County, CA, USA","California, USA","United States","34.402488865762, -119.6980330723",land,,2022-09-17,"Explore Ecology",2,,2,6.371126,0.25,0,,,2,,1,,2,,4,9,20,1,1,1,1,5,,,,,,,1,,,,,,,1,,,2,1,,,1,9,2,,,,,,64,,,,,,,,,,,,,,,,,,128
242302,"Santa Barbara County, CA, USA","California, USA","United States","34.402080599926, -119.69955453357",land,,2022-09-17,"explore ecology",3,,3,7.048,0.58440200311566,0,,,2,,,2,,1,6,10,1,2,,1,1,7,2,2,,,,,1,,,,,,,1,,,,2,5,,3,20,,,,2,,,12,,,,,,,,,,,,,,,,,,83
242336,"Santa Barbara County, CA, USA","California, USA","United States","34.402373851102, -119.69883398483",land,,2022-09-17,"explore ecology - Pack 21",3,,3,33.248,0,0,,,1,,2,,3,1,4,24,,,,3,2,5,2,5,1,4,,,,,,,,,,2,,,1,1,1,4,9,2,,,,,,,307,,,,,,,,,,,,,,,,,,384
242345,"Santa Barbara County, CA, USA","California, USA","United States","34.419603, -119.6297959",land,,2022-09-17,,1,,1,39.628,0,0,,1,,4,,2,1,1,2,6,1,16,,,,4,,2,1,1,1,,3,1,,,,6,,,,,,,3,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,60
242347,"Santa Barbara County, CA, USA","California, USA","United States","34.419018713723, -119.63135513747",land,,2022-09-17,"Evie Comis",1,,1,23.079,0,0,,,2,2,,2,3,3,2,7,1,4,,,1,1,1,3,1,1,2,,4,,,,,3,,,,,1,,,2,,,,,,2,,,21,,,,,,,,,,,,,,,,,,69
242353,"Santa Barbara County, CA, USA","California, USA","United States","34.4154824, -119.6377169",land,,2022-09-17,"Cleanup Day Hammonds",1,,1,1.017,0,0,,,,,,,1,,,2,,,,1,,26,1,1,,,,,,,,,,1,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,36
242374,"Santa Barbara County, CA, USA","California, USA","United States","34.40262433555, -119.69846701191",land,,2022-09-17,"Explore Ecology",2,,2,5.007,0.3762144677203,0,,1,,,,,,4,5,30,2,2,1,1,2,7,,1,,,,,,,,,,,,1,,,1,,,,5,22,,,,1,,,69,,,,,,,,,,,,,,,,,,155
242376,"Santa Barbara County, CA, USA","California, USA","United States","34.406786882257, -119.84366536472",land,,2022-09-17,"Farmacy Santa Barbara",1,,1,16.74,0,0,,,3,2,,,,,,2,1,,1,,,,,3,,2,,,,,,,1,,,2,,,,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,23
242384,"Santa Barbara County, CA, USA","California, USA","United States","34.472186077448, -120.22858725292",land,,2022-09-17,,3,,3,7.273,0.08202787336761,0,,4,2,,,,,,1,,3,,1,,,3,,,,,,,1,,,2,1,1,,11,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,32
242390,"Santa Barbara County, CA, USA","California, USA","United States","34.40699707863, -119.84356768464",land,,2022-09-17,Lily,1,,1,5.222,2,0,,,,1,1,3,,1,3,,,,,,,2,,,,,,,1,,,,,3,,,,,,,,,9,5,,,,1,,,5,,,,,,,,,,,,,,,,,,35
242394,"Santa Barbara County, CA, USA","California, USA","United States","34.406951384223, -119.84357575947",land,,2022-09-17,,1,,1,2.5,0,0,,1,2,1,4,31,1,,2,,,,,,3,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,51
242400,"Santa Barbara County, CA, USA","California, USA","United States","34.416013704645, -119.88677646976",land,,2022-09-17,,1,,1,2.218,0,0,,1,4,,,,,1,1,7,,,,,,3,,,,,,,,,,,,1,,2,,,,,,1,,6,,,,1,,,,,,,,,,,,,,,,,,,,,28
242424,"Santa Barbara County, CA, USA","California, USA","United States","34.406998594661, -119.84352626074",land,,2022-09-17,raytheon,5,,5,108.279,0.12486806614254,0,,2,2,2,4,1,3,2,6,6,,,1,1,,7,2,4,1,5,,,2,3,,,,,,1,,,7,,1,,1,18,,,,,,,27,,,,,,,,,,,,,,,,,,109
242446,"Santa Barbara County, CA, USA","California, USA","United States","34.406706900368, -119.84284213755",land,,2022-09-17,Raytheon,2,,2,1.539,0.13840324874535,0,,,,2,,,1,3,3,4,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,2,,1,1,,,,,,,,,,,,,,,,,,19
242452,"Santa Barbara County, CA, USA","California, USA","United States","34.387788, -119.51370615",land,,2022-09-17,"Explore Ecology",5,,5,4.7,0.12475518348979,0,,,,,,,,5,,4,1,,,,1,3,,,,,,,1,,,2,,,,1,,,,1,,,,9,,,,,,,20,,,,,,,,,,,,,,,,,,48
242453,"Santa Barbara County, CA, USA","California, USA","United States","34.403083322385, -119.74338842808",land,,2022-09-17,"xplore Ecology",2,,2,3.571,0.0075806275616972,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,8
242460,"Santa Barbara County, CA, USA","California, USA","United States","34.388112159844, -119.51382670368",land,,2022-09-17,"Explore Ecology",4,,4,17.378,0.40231984375949,0,,,,2,,1,,1,2,21,,,,5,,2,,4,1,1,,,1,,,7,2,,,,,,,,,1,32,2,,,1,,,,104,,,,,,,,,,,,,,,,,,190
242477,"Santa Barbara County, CA, USA","California, USA","United States","34.41381288, -119.68709244",land,,2022-09-17,"explore ecology",4,,4,3.34,0.57988326441436,0,,,,1,,1,,3,2,17,,,,,,9,1,,2,,,,,,,3,,1,,3,,,,,1,,,7,2,,,1,,,8,,,,,,,,,,,,,,,,,,62
242481,"Santa Barbara County, CA, USA","California, USA","United States","34.403079361104, -119.74350122166",land,,2022-09-17,"Explore Ecology",5,,5,144.652,0.0017427158949616,0,,,,,,,,,,2,,,,,,1,,2,,,,,54,,,,,,,,,,,,1,,,1,,,,,,,10,,,,,,,,,,,,,,,,,,71
242483,"Santa Barbara County, CA, USA","California, USA","United States","34.406931707033, -119.84362034027",land,,2022-09-17,"Glass House Group",5,,5,15.467,0.074318246069207,0,,1,,1,,,2,,,,,,1,,2,4,,,1,,,,5,,,,,,,1,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,25
242499,"Santa Barbara County, CA, USA","California, USA","United States","34.413724624577, -119.68744954755",land,,2022-09-17,LINKS,4,,4,21.905,0.30257577620637,0,,2,3,1,4,3,4,15,27,200,4,1,5,,,56,2,16,8,,,,2,,,1,1,4,,1,1,,,1,,2,38,47,,3,1,,,,42,,,,,,,,,,,,,,,,,,495
242503,"Santa Barbara County, CA, USA","California, USA","United States","34.411671351901, -119.85730102514",land,,2022-09-17,"IVRPD TEAM",4,,4,20.196,0,0,,11,24,12,10,14,4,32,28,25,15,27,14,15,8,17,17,15,18,,,,,,9,4,,,,7,8,13,,7,19,,18,8,,,,2,,,117,,,,,,,,,,,,,,,,,,518
242525,"Santa Barbara County, CA, USA","California, USA","United States","34.407027240418, -119.84359870982",land,,2022-09-17,yes,4,,4,14.713,0.017879582150705,0,,2,3,9,2,3,,1,5,9,,2,1,1,1,,1,,,,,,2,,,,,1,,3,1,,7,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,59
242526,"Santa Barbara County, CA, USA","California, USA","United States","34.40509065688, -119.50880507848",land,,2022-09-17,,1,,1,13.261,0,0,,8,8,3,10,14,3,2,5,4,21,3,8,,,4,3,2,,,,,2,,,,,3,,,,,,,,6,4,6,,,,,,,2,,,,,,,,,,,,,,,,,,121
242546,"Santa Barbara County, CA, USA","California, USA","United States","34.406926546241, -119.84362467304",land,,2022-09-17,"Simposon lab",1,,1,12.129,0.0081912234243134,0,,,2,3,1,1,,,,13,,3,,,,4,3,1,,,,,2,,,11,,,,1,,,8,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,73
242549,"Santa Barbara County, CA, USA","California, USA","United States","34.393893697418, -119.52468660017",land,,2022-09-17,"Explore Ecology",4,,4,47.658,0.017936989080644,0,,1,2,,,,,14,12,37,4,2,,13,3,81,3,7,,4,,,1,,1,1,9,8,,,,,,1,1,,7,72,,,,,,,22,,,,,,,,,,,,,,,,,,306
242551,"Santa Barbara County, CA, USA","California, USA","United States","34.471219506867, -120.22804737929",land,,2022-09-17,"piggly wigglies",4,,4,18,0.1,0,,1,4,6,7,9,3,3,2,,,2,,,,1,3,1,,,,,5,,,,,1,,2,,,,,,,1,91,,,,,,,3,,,,,,,,,,,,,,,,,,145
242557,"Santa Barbara County, CA, USA","California, USA","United States","34.403148715326, -119.69411908478",land,,2022-09-17,"Explore Ecology",4,,4,5.563,0.0605628061747,0,,,1,2,2,1,,1,,15,,,,,,3,2,2,,,,,1,,,4,,1,,1,,,,,,,5,2,,,,5,,,63,,,,,,,,,,,,,,,,,,111
242561,"Santa Barbara County, CA, USA","California, USA","United States","34.38844245932, -119.51388088003",land,,2022-09-17,"explore ecology",4,,4,10.806,0.090443695283408,0,,,4,4,1,2,,,2,38,,,,,,3,,2,,1,,,,,,,,2,,3,,,1,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,73
242584,"Santa Barbara County, CA, USA","California, USA","United States","34.471563276214, -120.22798311854",land,,2022-09-17,Thandi,2,,2,1,0.3,0,,,,,,1,10,1,,5,1,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,26
242585,"Santa Barbara County, CA, USA","California, USA","United States","34.413693242604, -119.68737943578",land,,2022-09-17,"explore ecology",1,,1,12.915,0.024404873029271,0,,,,,,1,,10,33,65,,,6,,,,2,6,1,,,,,,,2,,26,1,2,,,,,2,,,82,,,,2,,,160,,,,,,,,,,,,,,,,,,401
242590,"Santa Barbara County, CA, USA","California, USA","United States","34.417939764554, -119.63410344011",land,,2022-09-17,"save the earth one by one",2,,2,12.112,0,0,,,1,5,,,,1,1,,1,,,,,1,1,,,,2,,2,,,,2,,,1,,,,1,,,6,,,,,,,,20,,,,,,,,,,,,,,,,,,45
242601,"Santa Barbara County, CA, USA","California, USA","United States","34.390393120852, -119.5067430127",land,,2022-09-17,"Franklin Creek",5,,5,5.8,1,0,,5,3,6,12,6,,7,7,,10,8,6,,1,,7,,3,,,,,,,,,,,,,,,,13,1,,1,,,,8,,,88,,,,,,,,,,,,,,,,,,192
242616,"Santa Barbara County, CA, USA","California, USA","United States","34.471582613951, -120.227941647",land,,2022-09-17,"dunn school",1,,1,3.045,0,0,,4,15,2,2,2,1,5,5,20,1,2,,,2,,1,,,,,,,,,,1,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,66
242629,"Santa Barbara County, CA, USA","California, USA","United States","34.416751898857, -119.8323150539",land,,2022-09-17,"Clean Queens",4,,4,2.79,0.031850630992559,0,,,,,1,1,,4,6,15,,,,,,11,,10,1,,,,,,,,1,,,2,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,55
242641,"Santa Barbara County, CA, USA","California, USA","United States","34.471549366349, -120.22809686894",land,,2022-09-17,"Dunn School",1,,1,2.569,0,0,,3,5,1,4,2,,,,8,2,,,2,2,5,1,1,,,,,,,,,,4,1,,,,,,,1,1,4,,,,,,1,4,,,,,,,,,,,,,,,,,,52
242642,"Santa Barbara County, CA, USA","California, USA","United States","34.411637201976, -119.857271204",land,,2022-09-17,"Explore Ecology",4,,4,22.501,0.010268279045743,0,,7,12,15,15,16,18,8,26,19,34,3,31,8,7,12,13,9,4,,,,1,,1,3,3,6,,9,2,2,2,8,23,,1,1,5,2,,2,,2,15,,,,,,,,,,,,,,,,,,345
242644,"Santa Barbara County, CA, USA","California, USA","United States","34.416732159475, -119.64315360423",land,,2022-09-17,"trashy boiz",2,,2,23.584,0.042861823939147,0,,1,,1,2,3,,,1,,,,,1,,,,,,1,1,,5,,,1,,,,,,,,1,,,5,1,2,,,3,,,35,,,,,,,,,,,,,,,,,,64
242648,"Santa Barbara County, CA, USA","California, USA","United States","34.416638823401, -119.64252373059",land,,2022-09-17,trashbooiiiiiiiis,2,,2,55.199,0.81066705025943,0,,,,3,1,5,,3,3,16,,,,,,2,,1,,,,,17,,,1,3,,,2,,,1,,3,,16,28,,1,,,1,,74,,,,,,,,,,,,,,,,,,181
242663,"Santa Barbara County, CA, USA","California, USA","United States","34.4027288, -119.7442327",land,,2022-09-17,"explore ecology",2,,2,9.652,0,0,,,,,,,,1,4,21,,,,,,21,,4,,,,,2,,,9,,3,,,,,,,,3,,10,,,,,,,20,,,,,,,,,,,,,,,,,,98
242665,"Santa Barbara County, CA, USA","California, USA","United States","34.411176030813, -119.85768275403",land,,2022-09-17,"Explore Ecology",3,,3,410.673,0.40649652163915,0,,6,9,19,20,14,,13,46,32,55,6,20,3,6,6,,5,4,,,3,,,,,,,,28,2,,,15,1,1,10,,4,,,6,,3,2,,,,,,,,,,,,,,,,,,339
242676,"Santa Barbara County, CA, USA","California, USA","United States","34.403575629411, -119.69388336581",land,,2022-09-17,"Sea Landing",5,,5,5,0.3,0,,1,9,,3,8,1,2,32,101,,1,2,2,,8,3,4,,13,,,7,,,3,,10,,1,,5,1,2,,,14,,1,3,,6,,1,7,,,,,,,,,,,,,,,,,,251
242688,"Santa Barbara County, CA, USA","California, USA","United States","34.393726098383, -119.52443283062",land,,2022-09-17,"Explore Ecology",1,,1,18.691,0.009262242166573,0,,,4,1,3,5,,2,7,15,,,,,,18,,5,,1,,,,,,,,,3,,,,,,1,3,23,42,,,,,,,44,,,,,,,,,,,,,,,,,,177
242692,"Santa Barbara County, CA, USA","California, USA","United States","34.413661489093, -119.68705337718",land,,2022-09-17,"explore ecology",3,,3,46.628,0,0,,,2,,,1,10,13,20,101,5,9,,4,2,19,,4,3,4,,,2,,,34,5,4,,5,,1,1,,2,1,14,22,1,1,,1,,,225,,,,,,,,,,,,,,,,,,516
242694,"Santa Barbara County, CA, USA","California, USA","United States","34.404601424942, -119.6940485391",land,,2022-09-17,"group 3 - sb harbor",3,,3,53.73,0.0072332198073148,0,,11,29,5,2,2,14,13,27,126,18,,2,7,4,21,2,13,5,4,8,,3,,,6,,7,,,7,,,3,6,2,,,,9,,5,1,,84,,,,,,,,,,,,,,,,,,446
