"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
264906,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264907,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264908,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264909,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264910,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264911,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264912,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264913,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,31
264919,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264920,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264921,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264922,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264923,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264924,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264927,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264928,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264929,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264930,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264931,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264932,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264933,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264934,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264935,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264936,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264937,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264938,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264939,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264940,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264941,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264942,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264943,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264944,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264945,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264946,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264947,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264948,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264949,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264950,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264951,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264952,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264953,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264954,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264955,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264956,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264957,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264958,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264965,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264966,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264967,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264968,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264969,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264970,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264971,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264972,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264973,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264974,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264975,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264976,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264977,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264978,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264979,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264980,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264981,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264982,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264983,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264984,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264985,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264986,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264987,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264988,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264989,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264990,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264991,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264992,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264993,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264994,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264995,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264996,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264997,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264998,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
264999,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
265000,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
265001,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
265002,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
265003,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
265004,"Santa Barbara County, CA, USA","California, USA","United States","34.426362716769, -119.89465812691",land,,2023-02-21,"Shark Stewards",1,,1,21.267,0.044265240664441,0,,,,,1,,,,13,,,,,,2,1,2,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,32
269770,"Santa Barbara County, CA, USA","California, USA","United States","34.421469904515, -119.69049626972",land,,2023-01-26,"Explore Ecology-Hollister-Kaplowitz",1,,1,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
