"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
35428,"San Luis Obispo County, CA, USA","California, USA","United States","35.07904, -120.62942",land,,2018-03-19,"Son of a beach",20,,20,2.41,0.1729,0,,1,,1,2,,,,7,1,,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,9,,,,,,27
35430,"San Luis Obispo County, CA, USA","California, USA","United States","35.1209, -120.60882",land,,2018-03-19,"son of a beach",16,,16,6.07,2.7635,0,,5,,3,7,7,,,5,10,,,8,1,3,8,2,3,5,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,1,,,1,,,,9,,6,,,17,104
35435,"San Luis Obispo County, CA, USA","California, USA","United States","35.121453070767, -120.62447547913",land,,2018-03-17,"Environmental Center of San Luis Obispo",10,8,18,49.5,2,0,4,,39,15,8,8,,13,24,243,4,,5,,,30,3,5,8,,,,3,,,,1,7,4,,,,,7,,,,,,,,,,3,,,1,,,,9,1,,2,3,2,,,,4,28,54,534
35833,"San Luis Obispo County, CA, USA","California, USA","United States","35.30714, -120.82875",land,,2018-03-29,,1,,1,0.1,0,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,3
35864,"San Luis Obispo County, CA, USA","California, USA","United States","35.29379, -120.66817",land,,2018-03-30,,1,,1,0.02,0,0,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
35926,"San Luis Obispo County, CA, USA","California, USA","United States","35.30717, -120.82887",land,,2018-04-01,,1,,1,0.36,0.014,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,3,7
36167,"San Luis Obispo County, CA, USA","California, USA","United States","35.42072, -120.8785",land,,2018-04-07,,1,,1,0.14,0.1146,0,,,,,1,,,,1,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
36317,"San Luis Obispo County, CA, USA","California, USA","United States","35.42066, -120.8781",land,,2018-04-10,,1,,1,0.7,0,0,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,4
36318,"San Luis Obispo County, CA, USA","California, USA","United States","35.42066, -120.8781",land,,2018-04-10,,1,,1,0.7,0,0,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,4
36630,"San Luis Obispo County, CA, USA","California, USA","United States","35.378973300314, -120.86450099945",land,,2018-04-14,"Environmental Center of San Luis Obispo",18,4,22,68,1,0,6,4,6,3,4,9,,20,53,91,1,26,6,1,3,71,6,16,1,,,,5,,,,1,3,,,,,,4,,,,,,,,,1,6,,2,3,2,,,23,4,,4,1,6,,,,56,73,197,712
36644,"San Luis Obispo County, CA, USA","California, USA","United States","35.36161, -120.82503",land,,2018-04-19,,1,,1,0.15,1.3491,0,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,6
36782,"San Luis Obispo County, CA, USA","California, USA","United States","35.30719, -120.82895",land,,2018-04-21,,1,,1,0.61,0.0086,0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,14
37422,"San Luis Obispo County, CA, USA","California, USA","United States","35.30722, -120.82885",land,,2018-05-07,,1,,1,0.04,0.0154,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4
37437,"San Luis Obispo County, CA, USA","California, USA","United States","35.42461, -120.88081",land,,2018-05-08,,1,,1,0.54,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1
37474,"San Luis Obispo County, CA, USA","California, USA","United States","35.121979598087, -120.63295125961",land,,2018-05-05,"Environmental Center of San Luis Obispo",25,2,27,85,3,0,10,11,34,26,37,40,,66,72,438,7,22,17,7,8,176,32,48,14,,,,2,,,,2,3,,,,,,33,,,,,5,,1,,,,,8,,,10,,38,5,,13,9,,,,,19,36,225,1464
38687,"San Luis Obispo County, CA, USA","California, USA","United States","35.266705017078, -120.8853222783",land,,2018-06-02,"Environmental Center of San Luis Obispo",19,5,24,25,2,0,2,2,6,,,2,,2,3,9,,,1,1,2,56,1,5,,,,,4,,,,,2,4,,,,,,,,,,,,,,,,,1,1,,7,,7,1,,,1,,,,,7,11,42,178
39081,"San Luis Obispo County, CA, USA","California, USA","United States","35.42121, -120.87786",land,,2018-06-25,,1,,1,0.02,0.0066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2
39270,"San Luis Obispo County, CA, USA","California, USA","United States","35.15301, -120.67324",land,,2018-06-30,John,1,,1,8.34,0.0954,0,,3,,,11,14,,,4,20,,,3,,2,7,1,8,,,,,,,,,,,3,,,,,,,8,,,,,,,,,,,,,,3,,,8,,,,3,,2,,,3,103
39275,"San Luis Obispo County, CA, USA","California, USA","United States","35.43398, -120.88658",land,,2018-06-30,,1,,1,0.07,0.0397,0,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7
39437,"San Luis Obispo County, CA, USA","California, USA","United States","35.42086, -120.8778",land,,2018-07-05,,1,,1,0.68,0.0324,0,,,,,1,,,,,4,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,11
39442,"San Luis Obispo County, CA, USA","California, USA","United States","35.41072, -120.87399",land,,2018-07-05,,1,,1,0.14,0.0329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,3
39700,"San Luis Obispo County, CA, USA","California, USA","United States","35.568042633066, -121.10693825554",land,,2018-04-28,"Environmental Center of San Luis Obispo",15,,15,45,3,0,6,5,12,7,7,9,,19,11,137,1,7,2,5,10,58,5,8,7,,,,7,,,,1,,,,,,,,,,,,1,,1,,,,,1,,2,,,17,3,,1,,,,,,49,10,74,477
39706,"San Luis Obispo County, CA, USA","California, USA","United States","35.122629032082, -120.57829317593",land,,2018-04-22,"Environmental Center of San Luis Obispo",10,4,14,900,0.25,0,30,,,,50,,,,,500,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,500,100,1000,2351
39750,"San Luis Obispo County, CA, USA","California, USA","United States","35.175671494016, -120.71917272522",land,,2018-05-29,"Environmental Center of San Luis Obispo",23,,23,450,1,0,27,2,18,280,48,88,,132,48,310,6,28,35,3,8,106,23,29,7,,,,,,5,,6,,,,,,,5,,,,,12,,2,,,4,,,1,,,,4,11,,1,,,,,,2,171,131,1526
39755,"San Luis Obispo County, CA, USA","California, USA","United States","35.175601336875, -120.71943021729",land,,2018-07-05,"Environmental Center of San Luis Obispo",21,2,23,891,1,0,35,22,39,293,89,100,,285,130,728,12,74,102,14,35,184,52,24,28,,,2,18,,15,,3,13,3,,,,,32,,,,,14,,4,,1,16,,1,5,23,2,,18,18,,22,1,13,,,,40,366,205,3046
39756,"San Luis Obispo County, CA, USA","California, USA","United States","35.44867054262, -120.90637161189",land,,2018-07-05,"Environmental Center of San Luis Obispo",18,1,19,84,1,0,,,,13,21,34,,43,25,245,1,1,10,3,8,154,9,35,21,,,,,,,,2,,,,,,,3,,17,,,,,,,,,,,3,1,,,23,2,,,,200,,,,,1,20,895
40210,"San Luis Obispo County, CA, USA","California, USA","United States","35.42087, -120.87805",land,,2018-07-22,,1,,1,0.12,0.058,0,,,,,1,,,,1,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
40214,"San Luis Obispo County, CA, USA","California, USA","United States","35.07882, -120.58434",land,,2018-07-22,"Dawn Patrol",1,,1,1.19,0,0,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,5
40225,"San Luis Obispo County, CA, USA","California, USA","United States","35.16867, -120.69552",land,,2018-07-22,"Evening Patrol",1,,1,0.24,0.0061,0,,1,,,,,,,,3,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,7
40876,"San Luis Obispo County, CA, USA","California, USA","United States","35.30712, -120.82873",land,,2018-08-10,,1,,1,0.01,0,0,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
40942,"San Luis Obispo County, CA, USA","California, USA","United States","35.369691815602, -120.86582735181",land,,2018-08-04,"Environmental Center of San Luis Obispo",21,7,28,65,0.5,0,6,1,25,9,15,24,,60,84,1142,9,15,3,1,11,262,30,70,27,,,1,7,,,,,17,4,,,,,20,,,,,4,,1,,1,1,,,4,24,9,,69,9,,3,1,10,,,,97,97,451,2618
40973,"San Luis Obispo County, CA, USA","California, USA","United States","35.179270984203, -120.73702635701",land,,2018-06-09,"Environmental Center of San Luis Obispo",81,,81,87,2,0,18,17,25,38,90,40,,89,213,1251,14,33,35,10,13,722,33,121,77,,,,24,2,,,1,50,3,,,,,10,,27,,,3,,6,,,3,,1,2,2,5,,85,7,,12,4,,,,,185,64,665,3982
40974,"San Luis Obispo County, CA, USA","California, USA","United States","35.284346232901, -120.65308862826",land,,2018-04-28,"Environmental Center of San Luis Obispo",30,,30,208,2,0,26,135,35,73,114,97,,70,252,666,26,33,63,9,271,335,72,66,21,,,1,10,2,2,,97,7,2,,,,,3,,,,,,,,,3,3,,3,1,,8,,55,29,,1,6,1,,,,231,421,579,3803
40995,"San Luis Obispo County, CA, USA","California, USA","United States","35.359045082785, -120.85125636209",land,,2018-04-28,"Environmental Group of San Luis Obispo",15,5,20,23,2,0,5,,27,3,4,3,,6,16,543,2,,1,,4,93,8,12,5,,,,8,,,,,1,,,,,,8,,,,,,,1,,,2,,,1,1,7,,3,,,6,,,,,,7,46,9,827
40996,"San Luis Obispo County, CA, USA","California, USA","United States","35.174982967623, -120.71707882009",land,,2018-04-28,"Environmental Group of San Luis Obispo",21,,21,153,2,0,25,9,21,162,32,91,,322,48,291,4,43,15,3,34,101,29,17,14,,,,9,,4,,2,1,,,,,,29,,,,,5,,1,,2,,,1,3,1,1,,14,10,,10,4,1,,,,6,288,133,1761
44118,"San Luis Obispo County, CA, USA","California, USA","United States","35.37138, -120.86448",land,,2018-09-15,Family,3,,3,0.78,0.0223,0,,,,,,,,,2,6,,,,,,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,21
44543,"San Luis Obispo County, CA, USA","California, USA","United States","35.37141, -120.8644",land,,2018-09-15,Family,3,,3,3.99,0,0,,,,,1,,,,13,23,,,,,1,19,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,20,,,,2,,1,,,7,94
48561,"San Luis Obispo County, CA, USA","California, USA","United States","35.123400938563, -120.63356088119",land,,2018-08-29,"Keep By The Sea",4,18,22,9,0.25,0,,,,,3,3,,,3,94,,,,,,55,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,1,,,,,,29,193
48563,"San Luis Obispo County, CA, USA","California, USA","United States","35.123400938563, -120.63356088119",land,,2018-08-30,"Keep By The Sea",4,18,22,4,0.25,0,,,,,,,,,2,187,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,96,339
48568,"San Luis Obispo County, CA, USA","California, USA","United States","35.123400938563, -120.63356088119",land,,2018-09-06,"Keep By The Sea",4,19,23,6,0.25,0,,,,,2,7,,,22,42,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,120
48570,"San Luis Obispo County, CA, USA","California, USA","United States","35.123400938563, -120.63356088119",land,,2018-09-06,"Keep By The Sea",4,17,21,25,0.25,0,,,,,6,41,,,11,245,,,,2,,33,,5,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,72,417
48581,"San Luis Obispo County, CA, USA","California, USA","United States","35.123440822455, -120.63348606641",land,,2018-09-11,"Keep By The Sea",8,36,44,12,0.25,0,,,,,9,2,,,32,208,,,3,,,92,,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,26,84,474
49998,"San Luis Obispo County, CA, USA","California, USA","United States","35.666359220067, -121.26783152979",land,,2018-09-15,"Environmental Center of San Luis Obispo",4,,4,8,1,0,,,1,2,5,4,,2,9,171,,1,,,,49,1,3,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,12,267
49999,"San Luis Obispo County, CA, USA","California, USA","United States","35.643195988666, -121.18746446931",land,,2018-09-15,"Environmental Center of San Luis Obispo",19,8,27,79,4,0,17,4,14,25,24,72,,76,67,368,2,23,17,1,1,125,16,73,20,,,,11,,,,3,32,3,,,,,11,,1,,,,,1,,,,,3,1,3,1,,64,2,,,,,,,,50,13,205,1332
50001,"San Luis Obispo County, CA, USA","California, USA","United States","35.618444416366, -121.15018571684",land,,2018-09-15,"Environmental Center of San Luis Obispo",9,,9,41,1,0,7,3,4,9,11,3,,,,171,1,,,,1,21,2,12,2,,,,,,,,,,,,,,,14,,,,,,,,,,,,,1,,,,6,,,,,,,,,8,112,115,496
50002,"San Luis Obispo County, CA, USA","California, USA","United States","35.5960631461, -121.12656475134",land,,2018-09-15,"Environmental Center of San Luis Obispo",13,2,15,28,2,0,3,,9,14,37,18,,10,21,233,9,8,7,,7,75,6,12,7,,,,13,,,,1,4,1,,,,,3,,,,,,,2,,,,,,,26,3,,8,4,,1,2,,,,,9,5,46,601
50004,"San Luis Obispo County, CA, USA","California, USA",,"35.576367418282, -121.11427626879",land,,2018-09-15,"Environmental Center of San Luis Obispo",17,19,36,70,1,0,19,14,11,15,86,19,,27,32,770,9,43,38,45,7,122,7,9,8,,,,11,,,,3,,5,,,,,29,,,,,3,,,,2,,,5,2,25,4,,33,5,,4,,3,,,,20,27,90,1533
50005,"San Luis Obispo County, CA, USA","California, USA","United States","35.573246991721, -121.11324127527",land,,2018-09-15,"Environmental Center of San Luis Obispo",17,,17,217,4,0,6,,8,52,11,20,,5,1,198,2,4,5,,5,72,,3,6,,,1,8,1,,,3,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,1,,,,,3,,50,462
50006,"San Luis Obispo County, CA, USA","California, USA","United States","35.454654217717, -120.95495363547",land,,2018-09-15,"Environmental Center of San Luis Obispo",36,2,38,295,4,0,13,17,24,48,84,89,,34,39,357,1,22,10,5,19,149,32,14,12,,,,79,,,,5,,4,,,,,22,,,,,1,,2,,,2,,3,1,,3,,,5,,,,4,,,,223,43,107,1460
50008,"San Luis Obispo County, CA, USA","California, USA","United States","35.415018652165, -120.8744841699",land,,2018-09-15,"Environmental Center of San Luis Obispo",41,12,53,131,2,0,7,3,23,15,7,8,,18,30,219,3,8,1,2,11,69,2,15,2,,,,19,,,,,6,3,,,,,3,,,,,,,,,,,,1,5,2,7,,8,4,,6,4,5,,,,16,24,166,715
50009,"San Luis Obispo County, CA, USA","California, USA","United States","35.368881281057, -120.85361561902",land,,2018-09-15,"Environmental Center of San Luis Obispo",39,6,45,454,3,0,36,16,48,27,50,26,,39,67,739,4,37,14,11,34,245,26,34,7,,,,20,3,,,5,9,3,,,,,67,,,,,1,,,,,2,,,12,,10,,32,10,,9,3,2,,,,49,249,358,2268
50010,"San Luis Obispo County, CA, USA","California, USA",,"35.280158964325, -120.88635224656",land,,2018-09-15,"Environmental Center of San Luis Obispo",27,7,34,72,4,0,4,2,12,12,4,7,,9,11,45,1,6,,,2,119,3,6,,,,,46,,,,3,5,5,,,,,,,,,,1,,,,,,,2,9,11,14,,18,2,,,3,,,,,23,341,124,846
50011,"San Luis Obispo County, CA, USA","California, USA","United States","35.327624831651, -120.48063835012",land,,2018-09-15,"Environmental Center of San Luis Obispo",11,5,16,30,2,0,6,2,5,15,18,46,,47,25,240,,3,9,,13,91,10,11,5,,,,4,,,,,7,,,,,,9,,,,,,,,,,,,44,210,20,,,16,2,,,,,,,,1,10,45,908
50012,"San Luis Obispo County, CA, USA","California, USA","United States","35.176242226958, -120.7255853678",land,,2018-09-15,"Environmental Center of San Luis Obispo",36,3,39,779,1,0,,11,20,228,41,58,,167,78,780,1,21,21,7,4,304,30,32,11,,,,24,,2,,4,2,,,,,,12,,,,,25,,1,,1,2,,,2,2,1,,7,5,,10,6,,,,,104,403,157,2584
50013,"San Luis Obispo County, CA, USA","California, USA","United States","35.191710823734, -120.46863898699",land,,2018-09-15,"Environmental Center of San Luis Obispo",25,11,36,223,2,0,8,12,85,117,121,158,,192,141,831,13,23,41,10,72,479,114,83,18,,,,8,1,,,17,75,5,,,,,2,,,,,2,,3,,1,2,,9,9,592,20,,49,2,,2,2,,,,,30,37,210,3588
50014,"San Luis Obispo County, CA, USA","California, USA","United States","35.191710823734, -120.46863898699",land,,2018-09-15,"Environmental Center of San Luis Obispo",40,,40,625,1,0,,43,74,47,76,25,,21,52,335,5,95,22,20,55,271,28,31,21,,,2,30,3,1,,12,12,2,,,,,26,,,,,,,3,,1,,,,,3,13,,40,19,,12,6,,,,,17,52,68,1543
50016,"San Luis Obispo County, CA, USA","California, USA","United States","35.114726618778, -120.5814397762",land,,2018-09-15,"Environmental Center of San Luis Obispo",75,,75,25,1,0,,45,27,4,54,28,,57,144,306,18,37,46,21,51,438,77,91,38,,,1,49,,4,,,52,6,,,,,116,,,,,8,,,,,3,,,1,,4,,28,12,,18,1,1,,,,44,13,1161,3004
50017,"San Luis Obispo County, CA, USA","California, USA","United States","35.114726618778, -120.5814397762",land,,2018-09-15,"Environmental Center of San Luis Obispo",32,,32,101,3,0,10,16,24,41,37,28,,48,54,118,5,12,11,10,9,144,17,22,9,,,,57,,,,5,11,4,,,,,2,,,,,,,3,,,2,,3,9,10,15,,74,5,,,1,1,,,,28,5,86,926
50327,"San Luis Obispo County, CA, USA","California, USA","United States","35.367458882815, -120.85364658243",land,,2018-09-15,"Environmental Center of San Luis Obispo",51,10,61,94,4,0,,19,17,25,38,30,,90,127,1222,2,33,6,1,42,482,40,83,10,,,,6,,,,4,27,3,,,,,23,,,,,4,,,,1,6,,,4,25,7,,63,6,,10,1,,,,,50,127,393,3027
50328,"San Luis Obispo County, CA, USA","California, USA","United States","35.367458882815, -120.85364658243",land,,2018-09-15,"Environmental Center of San Luis Obispo",21,10,31,51,1,0,,7,10,18,20,14,,22,17,1268,2,5,1,,10,98,9,26,3,,,,11,,,,1,14,2,,,,,4,,,,,2,,,,,2,,2,4,7,9,,10,1,,2,,,,,,125,35,137,1898
50329,"San Luis Obispo County, CA, USA","California, USA","United States","35.367458882815, -120.85364658243",land,,2018-09-15,"Environmental Center of San Luis Obispo",37,6,43,53,3,0,6,5,19,10,31,22,,69,114,701,11,24,8,13,23,274,26,77,27,,,,1,2,1,,2,20,8,,,,,10,,,,,,,3,,,2,,1,3,19,14,,64,16,,17,2,,,,,79,19,376,2113
50330,"San Luis Obispo County, CA, USA","California, USA","United States","35.367458882815, -120.85364658243",land,,2018-09-15,"Environmental Center of San Luis Obispo",26,24,50,105,1,0,2,7,4,62,54,106,,71,71,142,8,2,7,1,4,125,4,23,24,,,,7,,,,,,4,,,,,1,,,,,,,,,,,,2,,1,2,,8,,,,,7,,,,5,49,63,864
50331,"San Luis Obispo County, CA, USA","California, USA","United States","35.121904994151, -120.62979877353",land,,2018-09-15,"Environmental Center of San Luis Obispo",54,37,91,322,2,0,,37,29,28,99,39,,86,134,1066,3,21,1,,29,370,40,75,22,,,,11,2,,,3,17,2,,,,,36,,,,,4,,2,,,1,,,,2,,,47,12,,1,11,18,,,,87,80,93,2508
50352,"San Luis Obispo County, CA, USA","California, USA","United States","35.123150361844, -120.63361306489",land,,2018-09-25,"Keep By The Sea",3,16,19,11,0.25,0,,,,4,3,1,,1,4,103,,,2,,,42,2,,1,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,2,44,212
50404,"San Luis Obispo County, CA, USA","California, USA","United States","35.178421124175, -120.72307348904",land,,2018-09-15,"Environmental Center of San Luis Obispo",3,,3,5,3,0,1,,1,1,3,1,,1,3,27,,,,,,26,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,26,98
50405,"San Luis Obispo County, CA, USA","California, USA","United States","35.178421124175, -120.72307348904",land,,2018-09-15,"Environmental Center of San Luis Obispo",12,1,13,13,0.5,0,,,,7,5,5,,3,2,15,1,,3,,,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,7,,6,67
50407,"San Luis Obispo County, CA, USA","California, USA","United States","35.178421124175, -120.72307348904",land,,2018-09-15,"Environmental Center of San Luis Obispo",28,29,57,15,2,0,2,2,14,4,7,7,,14,27,169,3,6,,3,4,84,11,24,5,,,,5,,13,,,3,,,,,,7,,,,,,,1,,,,,,5,2,2,,,3,,,,,,,,18,8,27,478
50408,"San Luis Obispo County, CA, USA","California, USA","United States","35.178421124175, -120.72307348904",land,,2018-09-15,"Environmental Center of San Luis Obispo",9,19,28,27,2,0,,3,28,10,18,26,,25,12,72,1,12,2,2,3,67,2,4,8,,,,8,2,11,,1,1,,,,,,5,,,,,,,,,,14,,4,,14,,,9,8,,4,1,,,,,30,10,93,510
