"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing gear (Clean Swell)","Other plastic/foam packaging","Tobacco packaging/wrap","Other packaging (Clean Swell)","Cigar tips","Cigarette lighters",Fireworks,"Other trash (Clean Swell)","Other tobacco (packaging, lighter, etc.)","Personal hygiene (Clean Swell)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
220286,"San Luis Obispo County, CA, USA","California, USA","United States","35.1340876, -120.6093597",land,,2022-02-09,,1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220392,"San Luis Obispo County, CA, USA","California, USA","United States","35.44995, -120.90584",land,,2022-02-11,ECOSLO,1,,1,0.01,0.0083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225159,"San Luis Obispo County, CA, USA","California, USA","United States","35.10865, -120.60596",land,,2022-02-27,"The Arrivees",2,,2,12.45,2.2562,0,,2,,,2,1,,3,6,137,,,1,,2,39,1,8,6,,,,5,,,,,1,,,1,,,,,,,,,,,4,,,,,,,,,,,6,,,,35,,10,,,66,336
225188,"San Luis Obispo County, CA, USA","California, USA","United States","35.103340148926, -120.60587310791",land,,2022-02-27,"Doughty Family",12,,12,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226207,"San Luis Obispo County, CA, USA","California, USA","United States","35.30199432373, -120.66386413574",land,,2022-03-14,"Amanda Tahi and Jenna Dierkes",2,,2,22.5,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226249,"San Luis Obispo County, CA, USA","California, USA","United States","35.176241889376, -120.71934966562",land,,2022-03-15,ECOSLO,12,,12,198,1,0,3,6,5,74,35,63,7,52,28,73,,3,1,,26,50,17,6,5,,,,,,,,,,,,,,,16,,,,,3,,1,,,1,,1,,,1,,1,,,3,1,,,,,4,50,52,585
226269,"San Luis Obispo County, CA, USA","California, USA","United States","35.1574371, -120.6692445",land,,2022-03-15,"Doughty Family",2,,2,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227632,"San Luis Obispo County, CA, USA","California, USA","United States","35.1574371, -120.6692445",land,,2022-03-29,"Doughty Family",3,,3,7.5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228079,"San Luis Obispo County, CA, USA","California, USA","United States","35.192591958977, -120.46301958616",land,,2022-04-05,"ECOSLO & Cambria Wines",19,,19,86,2,0,5,4,8,7,8,23,,20,13,21,,1,3,2,5,35,14,4,,,,,,,1,,4,,4,,,,,,,,,,,,1,,,,,5,10,67,,,6,3,,,,,,,,7,30,35,341
228874,"San Luis Obispo County, CA, USA","California, USA","United States","35.6149821, -121.1464024",land,,2022-04-13,"My family",3,,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228933,"San Luis Obispo County, CA, USA","California, USA","United States","35.329570770264, -120.83564758301",land,,2022-04-14,"Morro Bay National Estuary Program",1,,1,2,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229258,"San Luis Obispo County, CA, USA","California, USA","United States","35.13834, -120.64271",land,,2022-04-18,,1,,1,22.58,1.1069,0,,4,,1,5,3,,,,5,,,1,,1,3,2,1,6,,,,,1,,,,,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,1,2,1,,,11,56
229314,"San Luis Obispo County, CA, USA","California, USA","United States","35.13874, -120.64076",land,,2022-04-19,,1,,1,23.53,0.1058,0,,5,,,3,1,2,4,,8,,,,,2,11,2,1,4,,,,,1,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,6,,,,4,3,1,,,6,68
229384,"San Luis Obispo County, CA, USA","California, USA","United States","35.12297, -120.63511",land,,2022-04-20,,1,,1,0.18,0.0299,0,,,,,1,,,2,,1,,,2,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14
229391,"San Luis Obispo County, CA, USA","California, USA","United States","35.12318, -120.63548",land,,2022-04-20,,1,,1,2.19,1.4812,0,,2,,1,5,3,1,6,,4,,,1,2,2,5,,1,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,2,,,,,6,46
229395,"San Luis Obispo County, CA, USA","California, USA","United States","35.09112, -120.61724",land,,2022-04-20,,1,,1,4.33,1.1631,0,,1,,,1,1,1,3,2,3,,,1,1,1,3,1,2,2,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,1,,,,5,38
229404,"San Luis Obispo County, CA, USA","California, USA","United States","35.16905, -120.69411",land,,2022-04-20,,1,,1,5.07,0.0259,0,,1,,1,4,3,4,2,1,2,,,2,2,2,4,1,3,2,,,,3,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,2,,,,4,,,,,4,50
229405,"San Luis Obispo County, CA, USA","California, USA","United States","35.16809, -120.69523",land,,2022-04-20,,1,,1,2.17,0.0188,0,,1,,,2,4,,1,1,2,,,1,1,,1,,1,1,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,3,1,,,,4,27
229413,"San Luis Obispo County, CA, USA","California, USA","United States","35.122909545898, -120.61197662354",land,,2022-04-20,,1,,1,8,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229462,"San Luis Obispo County, CA, USA","California, USA","United States","35.16071, -120.68602",land,,2022-04-21,,1,,1,1.79,0.2047,0,,1,,,3,4,1,2,,4,,,1,1,,2,1,,2,,,,1,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,1,1,,,,10,41
229466,"San Luis Obispo County, CA, USA","California, USA","United States","35.05445, -120.52534",land,,2022-04-21,,1,,1,4.56,0.0134,0,,3,,6,4,20,,4,3,,,,4,,,4,,3,3,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,60
229667,"San Luis Obispo County, CA, USA","California, USA","United States","35.121822357178, -120.63441467285",land,,2022-04-22,,1,,1,41.5,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230459,"San Luis Obispo County, CA, USA","California, USA","United States","35.120917, -120.621555",land,,2022-04-26,,1,,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230514,"San Luis Obispo County, CA, USA","California, USA","United States","35.13889, -120.63943",land,,2022-04-27,,1,,1,7.52,0.1947,0,,2,,,1,4,,2,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,1,,,,59,,,,,1,80
230515,"San Luis Obispo County, CA, USA","California, USA","United States","35.17621558064, -120.71934966562",land,,2022-04-27,"ECOSLO & County Parks",35,,35,169,1,0,5,,,15,7,12,,9,7,28,,,,,,21,4,4,,,,,,,,,3,,,,,,,,,,,,,,1,,2,,,,,2,,,2,2,,2,,,,,,8,15,30,174
230516,"San Luis Obispo County, CA, USA","California, USA","United States","35.13624, -120.64094",land,,2022-04-27,,1,,1,1.61,0.2555,0,,,,,,,,17,,9,,,2,2,3,6,3,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,6,,1,,,15,68
230517,"San Luis Obispo County, CA, USA","California, USA","United States","35.11422, -120.62364",land,,2022-04-27,,1,,1,10.23,0,0,,4,,2,6,5,4,3,5,2,,,3,2,7,17,2,2,2,,,,2,,,,,5,,,1,,,,,,,,,,,7,,,,,,,,2,,,,,,,37,4,,,,2,126
230520,"San Luis Obispo County, CA, USA","California, USA","United States","35.105628967285, -120.6304397583",land,,2022-04-27,,1,,1,6,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230522,"San Luis Obispo County, CA, USA","California, USA","United States","35.1229, -120.6331",land,,2022-04-20,,1,,1,8.46,0.0249,0,,1,,,1,,,1,6,8,,,,,1,11,,6,1,,,,2,,,,,5,1,,,,,,,4,,,,,,1,,,,,,,,1,,,1,,,,28,1,1,,,12,93
230526,"San Luis Obispo County, CA, USA","California, USA","United States","35.13203, -120.63407",land,,2022-04-27,,1,,1,3.23,0.4702,0,,1,,2,5,6,,4,,7,,,,,1,8,1,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,1,60
230527,"San Luis Obispo County, CA, USA","California, USA","United States","35.12283, -120.63353",land,,2022-04-27,,1,,1,4.05,0.4939,0,,3,,3,1,2,1,2,1,14,,,,,,8,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,14,,2,,,8,64
230528,"San Luis Obispo County, CA, USA","California, USA","United States","35.12287, -120.63354",land,,2022-04-27,,1,,1,2.94,1.3685,0,,,,,,2,,,,9,,,1,,1,16,,1,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,17,,1,,,9,61
230529,"San Luis Obispo County, CA, USA","California, USA","United States","35.13206, -120.63395",land,,2022-04-27,,1,,1,1.32,0.4101,0,,4,,,1,3,,1,,3,,,3,,1,8,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,6,,,,,,34
230596,"San Luis Obispo County, CA, USA","California, USA","United States","35.11919, -120.59102",land,,2022-04-28,,1,,1,0.53,0.0035,0,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,7
230782,"San Luis Obispo County, CA, USA","California, USA","United States","35.58183, -121.12063",land,,2022-04-30,"The Lemonade Girls",1,,1,30.38,8.5028,0,,3,,5,1,2,,15,11,46,,,1,,4,107,5,9,2,,,,4,,,,,2,,,2,,,,,7,,,,,,6,,,,,,,,,,,5,,,,110,1,23,,,228,599
230783,"San Luis Obispo County, CA, USA","California, USA","United States","35.50859, -121.02296",land,,2022-04-30,"The Lemonade Girls",1,,1,30.38,0,0,,3,,5,1,2,,15,11,46,,,1,,4,107,5,9,2,,,,4,,,,,2,,,2,,,,,7,,,,,,6,,,,,,,,,,,5,,,,110,1,23,,,228,599
230847,"San Luis Obispo County, CA, USA","California, USA","United States","35.13824, -120.6447",land,,2022-05-01,"Snake gang",3,,3,0.01,0.1363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230850,"San Luis Obispo County, CA, USA","California, USA","United States","35.13986, -120.64389",land,,2022-05-01,"Snake gang",2,,2,3.29,0.7243,0,,,,,4,3,,1,1,4,,,,,,4,,4,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,14,,,,,17,54
230856,"San Luis Obispo County, CA, USA","California, USA","United States","35.13989, -120.64408",land,,2022-05-01,"Snake gang",2,,2,4.6,0.3963,0,,1,,2,5,1,1,,3,3,,,1,,1,19,5,4,1,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,2,,,,14,,1,,,16,83
230869,"San Luis Obispo County, CA, USA","California, USA","United States","35.13575, -120.64052",land,,2022-04-28,Nate,1,,1,3.25,0.0332,0,,3,,2,2,2,,3,6,,,,1,1,,1,1,3,2,,,,,,,,,1,,,,,,,,,,,,,,4,,,,,,,,,,,2,,,,11,2,2,,,17,66
230871,"San Luis Obispo County, CA, USA","California, USA","United States","35.13537, -120.64046",land,,2022-05-01,Nate,1,,1,0.04,0.0527,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
230872,"San Luis Obispo County, CA, USA","California, USA","United States","35.13075, -120.63887",land,,2022-05-01,Nate,1,,1,2.35,0.3751,0,,,,,,1,1,,,2,,,3,1,,2,3,1,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,5,,,,,1,25
230956,"San Luis Obispo County, CA, USA","California, USA","United States","35.175649997073, -120.71449688779",land,,2022-05-03,"Greek Week- Snowboarding",8,,8,5.387,0.15920559455136,0,,1,,3,,7,,6,8,4,,,,,,,,,,,,,,,,,,,,10,,,,,,,2,,,,,,,,16,,,,,,,,,,,,,,,,,,57
230983,"San Luis Obispo County, CA, USA","California, USA","United States","35.122634887695, -120.63063812256",land,,2022-05-03,"Snake gang",2,,2,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231038,"San Luis Obispo County, CA, USA","California, USA","United States","35.136404382077, -120.6411618483",land,,2022-05-04,,1,,1,5.3,0.02228458505886,0,,,5,1,3,,3,1,3,1,,1,,,1,6,,3,,,,,,,,,,,,2,,,1,,,6,1,,,,,1,,,3,,,,,,,,,,,,,,,,,,42
231093,"San Luis Obispo County, CA, USA","California, USA","United States","35.101190451565, -120.59937553491",land,,2022-05-05,,1,,1,3.76,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231109,"San Luis Obispo County, CA, USA","California, USA","United States","35.13767844425, -120.64225226308",land,,2022-05-06,,1,,1,3.62,1.1212463897923,0,,,3,,2,,1,,3,7,4,,1,,,20,,1,,,,,,,,1,,3,,1,1,,,,1,2,6,,,,1,1,,,26,,,,,,,,,,,,,,,,,,85
231111,"San Luis Obispo County, CA, USA","California, USA","United States","35.101195545942, -120.59935142013",land,,2022-05-06,,1,,1,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231112,"San Luis Obispo County, CA, USA","California, USA","United States","35.101204334183, -120.59935847489",land,,2022-05-06,,1,,1,4.868889,0,0,,1,3,2,3,3,4,4,3,1,,1,,,1,4,,3,,,,,,,,,,,,1,,,3,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,41
231168,"San Luis Obispo County, CA, USA","California, USA","United States","35.142596919454, -120.63500339749",land,,2022-05-07,,1,,1,10.678,0,0,,2,2,1,4,5,2,1,4,5,,9,1,1,,13,,,,1,,,,,2,2,,2,,1,,,,1,,1,3,4,,,,1,,,23,,,,,,,,,,,,,,,,,,91
231302,"San Luis Obispo County, CA, USA","California, USA","United States","35.37086, -120.86473",land,,2022-05-08,SOLVE,1,,1,3.5,0.8961,0,,,,2,5,4,,2,3,11,,,5,,2,17,3,1,,,,,,,,,,,,,,,,,,2,,,,,,4,,,10,,,,,,,,,,,,1,1,,,,,73
231770,"San Luis Obispo County, CA, USA","California, USA","United States","35.36963, -120.86448",land,,2022-05-17,SOLVE,1,,1,2.92,0.0035,0,,1,,1,1,,,1,7,7,,,2,,,15,3,2,1,,,,,,,,,,,,,,,,,2,,,,,,4,,,6,,,,,1,,,1,,,,,,1,,,,56
233260,"San Luis Obispo County, CA, USA","California, USA","United States","35.176145423968, -120.71938185213",land,,2022-06-06,"ECOSLO & County Parks",14,,14,282,2,0,6,17,10,152,75,138,,67,32,98,,28,4,55,29,82,29,18,4,,,1,4,1,1,2,,,,,1,,,,6,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,859
233371,"San Luis Obispo County, CA, USA","California, USA","United States","35.37168, -120.86048",land,,2022-05-31,SOLVE,1,,1,2.01,0.0512,0,,1,,,,8,3,,4,29,,,,,,6,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,2,,,1,,,,1,,,,,,68
233378,"San Luis Obispo County, CA, USA","California, USA","United States","35.37212, -120.86096",land,,2022-06-08,SOLVE,1,,1,1.22,0,0,,1,,,1,1,,,1,4,,,1,,,7,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
235228,"San Luis Obispo County, CA, USA","California, USA","United States","35.448832040424, -120.90613659142",land,,2022-07-05,ECOSLO,8,,8,50,2,0,3,1,15,10,31,41,,28,29,208,,10,15,,8,195,38,43,13,,,,,,,,,,1,,,,,,1,,,,,,,,,,52,,,,,,,,,,,,,,,,,,739
235229,"San Luis Obispo County, CA, USA","California, USA","United States","35.175777100449, -120.71921019075",land,,2022-07-05,ECOSLO,9,,9,0,1,0,12,6,7,106,24,114,,66,27,161,,4,1,,25,77,27,12,12,2,,,,,,21,,4,,5,2,4,6,,6,,,,7,,,3,,2,51,,,,,,,,,,,,,,,,,,782
235320,"San Luis Obispo County, CA, USA","California, USA","United States","35.431239547445, -120.88504840902",land,,2022-07-09,"Morales Family",1,,1,2,0,0,,,2,,,1,,1,,1,,,1,,,7,,1,,,,,,,,,,1,8,2,,,,,,2,6,22,,,,,,,,,,,,,,,,,,,,,,,,,55
235448,"San Luis Obispo County, CA, USA","California, USA","United States","35.30309746, -120.87453655",land,,2022-07-10,,5,,5,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235819,"San Luis Obispo County, CA, USA","California, USA","United States","35.359200858742, -120.83820619772",land,,2022-07-18,ecoslo,1,,1,28.539,0,0,,,,,,5,9,,3,15,1,,,,,8,1,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,55
236655,"San Luis Obispo County, CA, USA","California, USA","United States","35.175829718197, -120.71930675028",land,,2022-08-01,ECOSLO,13,,13,177,1,0,4,4,4,76,83,109,,37,18,162,,7,1,20,1,104,7,5,7,9,,,,,,11,,3,,15,3,2,15,4,3,,,,6,,,,,5,61,,,,,,,,,,,,,,,,,,782
238710,"San Luis Obispo County, CA, USA","California, USA","United States","35.081329070996, -120.62995305296",land,,2022-09-05,,2,,2,5.69,0.074637720774961,0,,,,,99,3,1,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,109
238921,"San Luis Obispo County, CA, USA","California, USA","United States","35.13712, -120.64182",land,,2022-09-07,"Oracle - Global RE&F",1,,1,1.6,0.2842,0,,2,,,,3,1,1,7,9,,,1,1,3,14,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,3,,,8,,,,,,,,1,,,,,,,,,,58
239931,"San Luis Obispo County, CA, USA","California, USA","United States","35.359136522781, -120.83827972423",land,,2022-09-12,ecoslo,1,,1,15,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240254,"San Luis Obispo County, CA, USA","California, USA","United States","35.359250223297, -120.83811585803",land,,2022-09-15,ecoslo,1,,1,6.26,0,0,,1,,1,6,2,8,,9,10,2,,1,,,12,3,2,1,,,,,,,,,,,4,,,1,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,70
242312,"San Luis Obispo County, CA, USA","California, USA","United States","35.145895910509, -120.64148894024",land,,2022-09-17,"Keep Pismo Clean",6,,6,1.247,0,0,,1,,1,,1,,1,,1,,,,,,1,,1,1,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,11
242348,"San Luis Obispo County, CA, USA","California, USA","United States","35.379036250557, -120.86281590175",land,,2022-09-17,morrooooBums,1,,1,290.905,0,0,,,1,1,,,,,1,20,,3,,,,4,,,,4,,2,1,,,,,2,,1,1,,,,,5,2,3,,,,,,,9,,,,,,,,,,,,,,,,,,60
242506,"San Luis Obispo County, CA, USA","California, USA","United States","35.123020768023, -120.63564484232",land,,2022-09-17,,3,,3,2.896,0,0,,,4,,,,2,7,4,13,1,,,,,13,,,,,,,,,,,,1,,2,,,,,1,,3,5,,,1,3,,,1,,,,,,,,,,,,,,,,,,61
242611,"San Luis Obispo County, CA, USA","California, USA","United States","35.179424327831, -120.73651059542",land,,2022-09-17,IEM,1,,1,2.981,0,0,,1,,,1,,,1,,3,,,,,,4,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,12
242681,"San Luis Obispo County, CA, USA","California, USA","United States","35.138909351113, -120.64312387269",land,,2022-09-17,cathy,2,,2,6.279,0,0,,,,1,,,,3,2,57,,,,,1,3,2,,,,,,,,,,,,,1,,,,,,,10,29,,,,,,,6,,,,,,,,,,,,,,,,,,115
242742,"San Luis Obispo County, CA, USA","California, USA","United States","35.179504887167, -120.7363007487",land,,2022-09-17,"Michelle & Addy",2,,2,8,1.8,0,,,4,2,,,3,3,7,27,,,3,,,37,2,9,1,,,,1,1,,,6,7,,,,,,,,,82,109,,,,1,,,102,,,,,,,,,,,,,,,,,,407
